,Date,Open,High,Low,Close,Adj Close,Volume,Empresa
136,2021-08-03,719.0,722.650024,701.01001,709.73999,709.73999,21620300,TSLA
137,2021-08-04,711.0,724.900024,708.929993,710.919983,710.919983,17002600,TSLA
138,2021-08-05,716.0,720.950012,711.409973,714.630005,714.630005,12919600,TSLA
139,2021-08-06,711.900024,716.330017,697.630005,699.099976,699.099976,15576200,TSLA
140,2021-08-09,710.169983,719.030029,705.130005,713.76001,713.76001,14715300,TSLA
141,2021-08-10,713.98999,716.590027,701.880005,709.98999,709.98999,13432300,TSLA
142,2021-08-11,712.710022,715.179993,704.210022,707.820007,707.820007,9800600,TSLA
143,2021-08-12,706.340027,722.799988,699.400024,722.25,722.25,17459100,TSLA
144,2021-08-13,723.710022,729.900024,714.340027,717.169983,717.169983,16698900,TSLA
145,2021-08-16,705.070007,709.5,676.400024,686.169983,686.169983,22677400,TSLA
146,2021-08-17,672.659973,674.580017,648.840027,665.710022,665.710022,23721300,TSLA
147,2021-08-18,669.75,695.77002,669.349976,688.98999,688.98999,20349400,TSLA
148,2021-08-19,678.210022,686.549988,667.590027,673.469971,673.469971,14313500,TSLA
149,2021-08-20,682.849976,692.130005,673.700012,680.26001,680.26001,14781800,TSLA
150,2021-08-23,685.4400019999999,712.130005,680.75,706.299988,706.299988,20264900,TSLA
151,2021-08-24,710.679993,715.219971,702.6400150000001,708.48999,708.48999,13083100,TSLA
152,2021-08-25,707.030029,716.969971,704.0,711.200012,711.200012,12645600,TSLA
153,2021-08-26,708.3099980000001,715.400024,697.619995,701.159973,701.159973,13214300,TSLA
154,2021-08-27,705.0,715.0,702.099976,711.919983,711.919983,13762100,TSLA
155,2021-08-30,714.719971,731.0,712.72998,730.909973,730.909973,18604200,TSLA
156,2021-08-31,733.0,740.3900150000001,726.4400019999999,735.719971,735.719971,20855400,TSLA
157,2021-09-01,734.080017,741.98999,731.27002,734.090027,734.090027,13204300,TSLA
158,2021-09-02,734.5,740.969971,730.539978,732.3900150000001,732.3900150000001,12777300,TSLA
159,2021-09-03,732.25,734.0,724.200012,733.570007,733.570007,15246100,TSLA
160,2021-09-07,740.0,760.200012,739.26001,752.919983,752.919983,20039800,TSLA
161,2021-09-08,761.580017,764.450012,740.77002,753.869995,753.869995,18793000,TSLA
162,2021-09-09,753.409973,762.099976,751.630005,754.8599849999999,754.8599849999999,14077700,TSLA
163,2021-09-10,759.599976,762.6099849999999,734.52002,736.27002,736.27002,15114300,TSLA
164,2021-09-13,740.210022,744.780029,708.849976,743.0,743.0,22952500,TSLA
165,2021-09-14,742.570007,754.469971,736.400024,744.48999,744.48999,18524900,TSLA
166,2021-09-15,745.0,756.8599849999999,738.3599849999999,755.830017,755.830017,15357700,TSLA
167,2021-09-16,752.830017,758.909973,747.6099849999999,756.98999,756.98999,13923400,TSLA
168,2021-09-17,757.150024,761.039978,750.0,759.48999,759.48999,28204200,TSLA
169,2021-09-20,734.5599980000001,742.0,718.619995,730.169983,730.169983,24757700,TSLA
170,2021-09-21,734.789978,744.73999,730.4400019999999,739.380005,739.380005,16330700,TSLA
171,2021-09-22,743.530029,753.669983,739.119995,751.9400019999999,751.9400019999999,15126300,TSLA
172,2021-09-23,755.0,758.200012,747.919983,753.6400150000001,753.6400150000001,11947500,TSLA
173,2021-09-24,745.8900150000001,774.799988,744.5599980000001,774.3900150000001,774.3900150000001,21373000,TSLA
174,2021-09-27,773.119995,799.0,769.3099980000001,791.3599849999999,791.3599849999999,28070700,TSLA
175,2021-09-28,787.200012,795.6400150000001,766.179993,777.5599980000001,777.5599980000001,25381400,TSLA
176,2021-09-29,779.799988,793.5,770.679993,781.3099980000001,781.3099980000001,20942900,TSLA
177,2021-09-30,781.0,789.130005,775.0,775.47998,775.47998,17956000,TSLA
178,2021-10-01,778.400024,780.780029,763.590027,775.219971,775.219971,17031400,TSLA
179,2021-10-04,796.5,806.969971,776.119995,781.530029,781.530029,30483300,TSLA
180,2021-10-05,784.799988,797.3099980000001,774.200012,780.590027,780.590027,18432600,TSLA
181,2021-10-06,776.200012,786.659973,773.219971,782.75,782.75,14632800,TSLA
182,2021-10-07,785.460022,805.0,783.380005,793.6099849999999,793.6099849999999,19195800,TSLA
183,2021-10-08,796.210022,796.380005,780.909973,785.48999,785.48999,16711100,TSLA
184,2021-10-11,787.650024,801.23999,785.5,791.9400019999999,791.9400019999999,14200300,TSLA
185,2021-10-12,800.929993,812.320007,796.570007,805.719971,805.719971,22020000,TSLA
186,2021-10-13,810.469971,815.409973,805.780029,811.080017,811.080017,14120100,TSLA
187,2021-10-14,815.48999,820.25,813.349976,818.320007,818.320007,12247200,TSLA
188,2021-10-15,823.73999,843.2100220000001,822.349976,843.0300289999999,843.0300289999999,18818000,TSLA
189,2021-10-18,851.7899779999999,875.26001,851.4699710000001,870.1099849999999,870.1099849999999,24207200,TSLA
190,2021-10-19,877.5300289999999,877.9500119999999,862.51001,864.2700199999999,864.2700199999999,17381100,TSLA
191,2021-10-20,865.349976,869.48999,857.3800050000001,865.7999880000001,865.7999880000001,14032100,TSLA
192,2021-10-21,856.0,900.0,855.5,894.0,894.0,31481500,TSLA
193,2021-10-22,895.5,910.0,890.9600220000001,909.679993,909.679993,22880800,TSLA
194,2021-10-25,950.5300289999999,1045.02002,944.2000119999999,1024.859985,1024.859985,62852100,TSLA
195,2021-10-26,1024.689941,1094.939941,1001.4400019999999,1018.429993,1018.429993,62415000,TSLA
196,2021-10-27,1039.660034,1070.880005,1030.780029,1037.859985,1037.859985,38526500,TSLA
197,2021-10-28,1068.310059,1081.0,1054.199951,1077.040039,1077.040039,27213200,TSLA
198,2021-10-29,1081.859985,1115.209961,1073.209961,1114.0,1114.0,29918400,TSLA
199,2021-11-01,1145.0,1209.75,1118.660034,1208.589966,1208.589966,56048700,TSLA
200,2021-11-02,1159.359985,1208.589966,1146.0,1172.0,1172.0,42737800,TSLA
201,2021-11-03,1177.329956,1215.390015,1152.619995,1213.859985,1213.859985,34628500,TSLA
202,2021-11-04,1234.410034,1243.48999,1217.0,1229.910034,1229.910034,25397400,TSLA
203,2021-11-05,1228.0,1239.869995,1208.0,1222.089966,1222.089966,21579900,TSLA
204,2021-11-08,1149.790039,1197.0,1133.0,1162.939941,1162.939941,33445700,TSLA
205,2021-11-09,1173.599976,1174.5,1011.5200199999999,1023.5,1023.5,59105800,TSLA
206,2021-11-10,1010.409973,1078.099976,987.3099980000001,1067.949951,1067.949951,42802700,TSLA
207,2021-11-11,1102.77002,1104.969971,1054.680054,1063.51001,1063.51001,22396600,TSLA
208,2021-11-12,1047.5,1054.5,1019.2000119999999,1033.420044,1033.420044,25182300,TSLA
209,2021-11-15,1017.6300050000001,1031.97998,978.599976,1013.3900150000001,1013.3900150000001,34775600,TSLA
210,2021-11-16,1003.3099980000001,1057.199951,1002.179993,1054.72998,1054.72998,26542400,TSLA
211,2021-11-17,1063.51001,1119.640015,1055.5,1089.01001,1089.01001,31445400,TSLA
212,2021-11-18,1106.550049,1112.0,1075.02002,1096.380005,1096.380005,20898900,TSLA
213,2021-11-19,1098.869995,1138.719971,1092.699951,1137.060059,1137.060059,21642300,TSLA
214,2021-11-22,1162.329956,1201.949951,1132.430054,1156.869995,1156.869995,33072500,TSLA
215,2021-11-23,1167.51001,1180.5,1062.699951,1109.030029,1109.030029,36171700,TSLA
216,2021-11-24,1080.390015,1132.77002,1062.0,1116.0,1116.0,22560200,TSLA
217,2021-11-26,1099.469971,1108.780029,1081.0,1081.920044,1081.920044,11680900,TSLA
218,2021-11-29,1100.98999,1142.670044,1100.189941,1136.98999,1136.98999,19464500,TSLA
219,2021-11-30,1144.369995,1168.0,1118.0,1144.76001,1144.76001,27092000,TSLA
220,2021-12-01,1160.699951,1172.839966,1090.76001,1095.0,1095.0,22816800,TSLA
221,2021-12-02,1099.060059,1113.0,1056.650024,1084.599976,1084.599976,24371600,TSLA
222,2021-12-03,1084.790039,1090.579956,1000.2100220000001,1014.9699710000001,1014.9699710000001,30696300,TSLA
223,2021-12-06,1001.51001,1021.6400150000001,950.5,1009.01001,1009.01001,27221000,TSLA
224,2021-12-07,1044.199951,1057.670044,1026.810059,1051.75,1051.75,18694900,TSLA
225,2021-12-08,1052.709961,1072.380005,1033.0,1068.959961,1068.959961,13968800,TSLA
226,2021-12-09,1060.640015,1062.48999,1002.3599849999999,1003.7999880000001,1003.7999880000001,19812800,TSLA
227,2021-12-10,1008.75,1020.9799800000001,982.5300289999999,1017.0300289999999,1017.0300289999999,19855000,TSLA
228,2021-12-13,1001.090027,1005.0,951.419983,966.409973,966.409973,26198500,TSLA
229,2021-12-14,945.0,966.409973,930.0,958.51001,958.51001,23602100,TSLA
230,2021-12-15,953.2100220000001,978.75,928.25,975.98999,975.98999,25056400,TSLA
231,2021-12-16,994.5,994.9799800000001,921.849976,926.919983,926.919983,27590500,TSLA
232,2021-12-17,914.7700199999999,960.659973,909.0399779999999,932.570007,932.570007,33479100,TSLA
233,2021-12-20,910.7000119999999,921.6900019999999,893.3900150000001,899.9400019999999,899.9400019999999,18826700,TSLA
234,2021-12-21,916.8699949999999,939.5,886.1199949999999,938.5300289999999,938.5300289999999,23839300,TSLA
235,2021-12-22,965.659973,1015.659973,957.0499880000001,1008.8699949999999,1008.8699949999999,31211400,TSLA
236,2021-12-23,1006.7999880000001,1072.97998,997.5599980000001,1067.0,1067.0,30904400,TSLA
237,2021-12-27,1073.670044,1117.0,1070.719971,1093.939941,1093.939941,23715300,TSLA
238,2021-12-28,1109.48999,1119.0,1078.420044,1088.469971,1088.469971,20108000,TSLA
239,2021-12-29,1098.640015,1104.0,1064.140015,1086.189941,1086.189941,18718000,TSLA
240,2021-12-30,1061.329956,1095.550049,1053.150024,1070.339966,1070.339966,15680300,TSLA
241,2021-12-31,1073.439941,1082.0,1054.589966,1056.780029,1056.780029,13528700,TSLA
242,2022-01-03,1147.75,1201.069946,1136.040039,1199.780029,1199.780029,34643800,TSLA
243,2022-01-04,1189.550049,1208.0,1123.050049,1149.589966,1149.589966,33416100,TSLA
244,2022-01-05,1146.650024,1170.339966,1081.01001,1088.119995,1088.119995,26706600,TSLA
245,2022-01-06,1077.0,1088.0,1020.5,1064.699951,1064.699951,30112200,TSLA
246,2022-01-07,1080.369995,1080.930054,1010.0,1026.959961,1026.959961,27919000,TSLA
247,2022-01-10,1000.0,1059.099976,980.0,1058.119995,1058.119995,30605000,TSLA
248,2022-01-11,1053.670044,1075.849976,1038.819946,1064.400024,1064.400024,22021100,TSLA
249,2022-01-12,1078.849976,1114.839966,1072.589966,1106.219971,1106.219971,27913000,TSLA
250,2022-01-13,1109.069946,1115.599976,1026.540039,1031.560059,1031.560059,32403300,TSLA
251,2022-01-14,1019.8800050000001,1052.0,1013.3800050000001,1049.609985,1049.609985,24246600,TSLA
0,2021-01-19,79.226997,79.615997,76.599998,78.061996,78.061996,6422000,TTD
1,2021-01-20,78.70500200000001,81.498001,78.0,81.09899899999999,81.09899899999999,6973000,TTD
2,2021-01-21,83.390999,83.928001,81.237999,81.303001,81.303001,7616000,TTD
3,2021-01-22,81.16999799999999,82.099998,80.0,81.295998,81.295998,3781000,TTD
4,2021-01-25,81.714996,82.643997,76.60030400000001,78.558998,78.558998,7658000,TTD
5,2021-01-26,79.300003,79.514999,77.223,77.628998,77.628998,4511000,TTD
6,2021-01-27,75.900002,77.940002,73.112,75.629997,75.629997,7074000,TTD
7,2021-01-28,77.499496,80.397301,76.800003,79.452003,79.452003,7933000,TTD
8,2021-01-29,78.656998,79.792,75.365799,76.59899899999999,76.59899899999999,5824000,TTD
9,2021-02-01,78.247002,79.944,77.110001,79.320999,79.320999,6812000,TTD
10,2021-02-02,81.0,83.5,80.639999,83.144997,83.144997,6527000,TTD
11,2021-02-03,85.000999,87.514,83.728996,83.915001,83.915001,8364000,TTD
12,2021-02-04,85.099998,85.981796,84.011902,85.402,85.402,4105000,TTD
13,2021-02-05,86.430603,87.14250200000001,84.489998,85.505997,85.505997,5764000,TTD
14,2021-02-08,86.5,87.80100300000001,85.105003,85.231003,85.231003,4854000,TTD
15,2021-02-09,85.0,87.0,83.849998,86.460999,86.460999,4265000,TTD
16,2021-02-10,87.141998,87.82399699999999,84.122101,86.192001,86.192001,5360000,TTD
17,2021-02-11,86.70099599999999,87.056999,84.70300300000001,86.683998,86.683998,3960000,TTD
18,2021-02-12,86.100998,87.415001,85.71399699999999,86.400002,86.400002,4074000,TTD
19,2021-02-16,86.95300300000001,88.089996,84.79499799999999,86.898003,86.898003,6879000,TTD
20,2021-02-17,85.099998,85.653,81.660004,84.442001,84.442001,7628000,TTD
21,2021-02-18,83.569,84.989998,82.344002,84.650002,84.650002,8884000,TTD
22,2021-02-19,84.09899899999999,92.112,83.599998,90.334999,90.334999,23760000,TTD
23,2021-02-22,88.472,90.217003,84.408997,84.522003,84.522003,11643000,TTD
24,2021-02-23,81.0,81.0,74.50140400000001,79.109001,79.109001,14834000,TTD
25,2021-02-24,79.052002,79.389999,75.702003,78.103996,78.103996,6837000,TTD
26,2021-02-25,77.292999,79.599998,74.5,75.459,75.459,7966000,TTD
27,2021-02-26,76.529999,81.272003,76.150002,80.539001,80.539001,9060000,TTD
28,2021-03-01,81.980003,83.400002,79.715698,83.234001,83.234001,5125000,TTD
29,2021-03-02,83.5,83.5,79.689003,79.791,79.791,4627000,TTD
30,2021-03-03,79.120003,79.1688,69.099998,69.593002,69.593002,18668000,TTD
31,2021-03-04,69.000999,69.499001,61.492001,64.015999,64.015999,21327000,TTD
32,2021-03-05,65.0,66.5,56.102001,65.417,65.417,30282000,TTD
33,2021-03-08,67.802002,72.33899699999999,66.100998,67.893997,67.893997,24636000,TTD
34,2021-03-09,71.900002,72.777,68.178001,71.931999,71.931999,13768000,TTD
35,2021-03-10,73.599998,74.917999,70.574997,72.261002,72.261002,7753000,TTD
36,2021-03-11,74.503998,75.903,72.836998,75.650002,75.650002,6744000,TTD
37,2021-03-12,73.501999,75.324997,72.737999,75.122002,75.122002,5833000,TTD
38,2021-03-15,75.20500200000001,76.199997,74.127998,75.82599599999999,75.82599599999999,5480000,TTD
39,2021-03-16,76.43,80.5,75.503098,76.891998,76.891998,11218000,TTD
40,2021-03-17,74.763,77.971001,73.012901,77.15100100000001,77.15100100000001,8103000,TTD
41,2021-03-18,74.902,75.314003,69.35700200000001,70.010002,70.010002,9635000,TTD
42,2021-03-19,70.5,73.800003,69.70099599999999,73.320999,73.320999,7993000,TTD
43,2021-03-22,74.225403,75.29900400000001,72.914001,74.084999,74.084999,5633000,TTD
44,2021-03-23,74.212997,75.0,71.555,72.431,72.431,4746000,TTD
45,2021-03-24,72.460999,72.54450200000001,66.2855,66.806,66.806,8322000,TTD
46,2021-03-25,65.300003,66.542,63.200001,65.337997,65.337997,12676000,TTD
47,2021-03-26,65.457001,67.64299799999999,64.464996,67.121002,67.121002,6772000,TTD
48,2021-03-29,66.804001,67.69899699999999,60.599998,61.257999,61.257999,10003000,TTD
49,2021-03-30,60.500999,63.154499,59.111,62.588001,62.588001,8824000,TTD
50,2021-03-31,63.965,66.456001,63.653999,65.166,65.166,7273000,TTD
51,2021-04-01,67.390999,68.335503,65.444,65.884003,65.884003,5643000,TTD
52,2021-04-05,67.5,67.5,63.931,65.318001,65.318001,4160000,TTD
53,2021-04-06,66.60749799999999,68.056,65.210999,66.962997,66.962997,6996000,TTD
54,2021-04-07,67.0,68.497002,66.304001,67.787003,67.787003,4720000,TTD
55,2021-04-08,68.712997,70.219002,67.699997,69.040001,69.040001,6782000,TTD
56,2021-04-09,69.0,69.625,67.217003,69.255997,69.255997,5835000,TTD
57,2021-04-12,68.74299599999999,71.856003,67.800003,70.585999,70.585999,6075000,TTD
58,2021-04-13,71.57599599999999,73.5,71.24140200000001,72.29699699999999,72.29699699999999,6079000,TTD
59,2021-04-14,72.690002,73.608398,70.315002,71.610001,71.610001,7662000,TTD
60,2021-04-15,73.300003,74.287003,72.280998,73.5,73.5,6002000,TTD
61,2021-04-16,73.100998,73.400002,71.263,71.886002,71.886002,4994000,TTD
62,2021-04-19,70.238998,71.774002,68.721001,69.547997,69.547997,5953000,TTD
63,2021-04-20,69.518997,69.949997,67.025002,68.60700200000001,68.60700200000001,4711000,TTD
64,2021-04-21,68.334,70.797997,67.583504,70.726997,70.726997,4135000,TTD
65,2021-04-22,71.111,72.79900400000001,69.76799799999999,70.023003,70.023003,6987000,TTD
66,2021-04-23,70.777,73.08000200000001,69.890999,72.649002,72.649002,4460000,TTD
67,2021-04-26,73.0,75.18,71.835999,74.764,74.764,4315000,TTD
68,2021-04-27,74.883003,75.599998,73.308998,74.862,74.862,5373000,TTD
69,2021-04-28,75.111,75.889999,73.755997,74.637001,74.637001,4003000,TTD
70,2021-04-29,75.889,76.866997,73.289001,74.898003,74.898003,6907000,TTD
71,2021-04-30,73.584,75.451401,72.795998,72.931,72.931,4556000,TTD
72,2021-05-03,73.236,73.574997,69.529999,70.155998,70.155998,5019000,TTD
73,2021-05-04,69.329201,69.329201,64.7211,66.654999,66.654999,6144000,TTD
74,2021-05-05,67.938004,67.938004,63.796001000000004,63.914001,63.914001,5312000,TTD
75,2021-05-06,63.5,64.431,59.168999,61.23,61.23,11225000,TTD
76,2021-05-07,62.850201,66.702003,62.700001,66.14299799999999,66.14299799999999,11327000,TTD
77,2021-05-10,56.742001,56.789001,48.014998999999996,48.959998999999996,48.959998999999996,87309000,TTD
78,2021-05-11,47.4855,51.553101,46.709998999999996,51.435001,51.435001,36805000,TTD
79,2021-05-12,50.299999,52.125,49.611,50.476002,50.476002,21363000,TTD
80,2021-05-13,50.84,51.73,48.757,49.349998,49.349998,18577000,TTD
81,2021-05-14,50.341999,52.426998,48.946999,51.749001,51.749001,13961000,TTD
82,2021-05-17,51.013,51.900002,49.637199,50.764,50.764,11669000,TTD
83,2021-05-18,50.720001,52.147999,50.296902,50.849998,50.849998,7280000,TTD
84,2021-05-19,50.0,50.91,49.075001,50.91,50.91,8642000,TTD
85,2021-05-20,51.599998,54.598999,51.299999,54.330002,54.330002,11388000,TTD
86,2021-05-21,55.380199,55.5,53.453701,53.972,53.972,9425000,TTD
87,2021-05-24,54.705002,56.220501,54.0,55.556999,55.556999,8550000,TTD
88,2021-05-25,56.525002,56.666,55.257999,56.129002,56.129002,9358000,TTD
89,2021-05-26,56.516998,58.597,56.287997999999995,58.146999,58.146999,10411000,TTD
90,2021-05-27,57.881001,59.02,56.202999,58.458,58.458,9121000,TTD
91,2021-05-28,58.84,59.5,58.255501,58.813999,58.813999,6430000,TTD
92,2021-06-01,59.514998999999996,60.2738,57.818401,58.310001,58.310001,6463000,TTD
93,2021-06-02,58.151001,58.806,57.009997999999996,58.188999,58.188999,6689000,TTD
94,2021-06-03,57.500999,57.84,56.280998,56.796001000000004,56.796001000000004,5820000,TTD
95,2021-06-04,57.257,58.491001000000004,57.216,57.474998,57.474998,4894000,TTD
96,2021-06-07,57.400002,60.243999,56.699001,59.985001000000004,59.985001000000004,6899000,TTD
97,2021-06-08,60.453998999999996,62.804199,60.270699,60.487,60.487,10906000,TTD
98,2021-06-09,61.0,61.366001000000004,58.450001,58.529999,58.529999,9337000,TTD
99,2021-06-10,58.5,59.1656,57.529999,59.027,59.027,8994000,TTD
100,2021-06-11,59.592999,60.759997999999996,59.160999,59.980999,59.980999,6114000,TTD
101,2021-06-14,60.644001,61.552299,59.966999,60.155998,60.155998,6242000,TTD
102,2021-06-15,60.048,60.094002,58.25,58.576,58.576,7733000,TTD
103,2021-06-16,58.5,60.099998,57.757,59.02,59.02,8644000,TTD
104,2021-06-17,59.139998999999996,63.34,58.509997999999996,62.139998999999996,62.139998999999996,13050800,TTD
105,2021-06-18,61.810001,62.700001,60.029999,60.880001,60.880001,8938200,TTD
106,2021-06-21,60.68,62.249001,59.119999,61.259997999999996,61.259997999999996,6057400,TTD
107,2021-06-22,60.869999,64.779999,60.799999,64.5,64.5,6670700,TTD
108,2021-06-23,64.947998,65.980003,63.669998,65.389999,65.389999,5735600,TTD
109,2021-06-24,66.230003,77.970001,66.0,75.879997,75.879997,35328600,TTD
110,2021-06-25,75.749001,78.699997,74.110001,76.019997,76.019997,12332600,TTD
111,2021-06-28,77.07,80.589996,76.779999,79.889999,79.889999,8575400,TTD
112,2021-06-29,79.5,81.25,78.683998,79.970001,79.970001,5378900,TTD
113,2021-06-30,78.889999,78.989998,77.190002,77.360001,77.360001,5376300,TTD
114,2021-07-01,77.160004,77.650002,75.639999,76.68,76.68,4121200,TTD
115,2021-07-02,77.860001,78.83000200000001,76.139999,76.620003,76.620003,3093300,TTD
116,2021-07-06,76.879997,77.781998,75.360001,76.559998,76.559998,3775500,TTD
117,2021-07-07,78.07,81.889999,76.75,77.639999,77.639999,9143300,TTD
118,2021-07-08,74.57,77.57,73.199997,76.110001,76.110001,6485900,TTD
119,2021-07-09,77.519997,78.739998,75.528999,77.949997,77.949997,3663400,TTD
120,2021-07-12,78.550003,79.417,76.429001,77.849998,77.849998,3240500,TTD
121,2021-07-13,77.970001,79.16999799999999,75.559998,76.5,76.5,4259600,TTD
122,2021-07-14,77.440002,78.228996,73.440002,73.629997,73.629997,4875500,TTD
123,2021-07-15,72.410004,74.599998,70.760002,71.989998,71.989998,4643800,TTD
124,2021-07-16,72.860001,72.864998,69.363998,70.620003,70.620003,5164500,TTD
